hospcode,hospital_name
03632,สถานีอนามัยโนนสว่าง
03633,รพสต.ตบหู
03640,รพ.สต.บุเปือย
03657,รพ.สต.กระเดียน
03659,รพ.สต.คำสมิง
03660,รพ.สต.เกษม
03661,รพ.สต.กุศกร
03662,โรงพยาบาลส่งเสริมสุขภาพตำบลขามเปี้ย
03663,รพ.สต.คอนสาย
03665,รพ.สต.นาพิน
03664,โรงพยาบาลส่งเสริมสุขภาพตำบลโคกน้อย
03669,รพ.สต.ตระการ
03670,รพ.สต.โพนเมือง
03672,โรงพยาบาลส่งเสริมสุขภาพตำบลไหล่ทุ่ง
03674,โรงพยาบาลส่งเสริมสุขภาพตำบลเป้า
03677,โรงพยาบาลส่งเสริมสุขภาพตำบลสะพือ
03678,รพ.สต.หนองเต่า
03679,รพ.สต.ถ้ำแข้
03683,"บ้านแดง บ้านแดง หมู่ที่ 01,สอ."
03685,             รพ.สต.โนนสวาง
03690,โรงพยาบาลส่งเสริมสุขภาพตำบลตุ
03722,รพ.ส่งเสริมสุขภาพตำบลโนนน้อย
03724,โรงพยาบาลส่งเสริมสุขภาพคำขวาง
03730,รพ.สต.ห้วยขะยูง
03732,รพ.สต.กุดชมภู
03733,รพ.สต.ดอนจิก ต.ดอนจิก อ.พิบูลมังสาหาร
03734,"ดอนจิก บ้านห้วยแดง หมู่ที่ 09,สอ."
03735,โรงพยาบาลส่งเสริมสุขภาพตำบลทรายมูล
03737,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านชาดฮี
03736,รพ.สต.นาโพธิ์
03738,"โนนกลาง บ้านหนองไฮ หมู่ที่ 02,สอ."
03739,รพ.สต.นกเต็น หมู่ที่ 4 ต.โนนกลาง
03740,รพ.สต. ท่าช้าง
03741,รพ.สต.สร้างแก้ว
03742,รพ.สต.หนองโพธิ์
03743,โรงพยาบาลส่งเสริมสุขภาพตำบลระเว
03744,สถานีอนามัยเฉลิมพระเกียรติฯ ไร่ใต้
03745,รพสต.หนองบัวฮี
03746,รพ.สต.โนนยานาง
03747,รพ.สต.อ่างศิลา
03748,"โนนกาหลง บ้านโนนกาหลง หมู่ที่ 08,สอ."
03749,รพสต.นาชุม
03750,สถานีอนามัยบ้านแขม
03751,รพ.สต.ดอนพันชาด
03752,รพ.สต.สำโรง
03753,รพ.สต.จิกเทิง
03754,รพ.สต.หนองกุง
03755,รพ.สต.นาคาย อ.ตาลสุม
03756,รพ.สต.คำหนามแท่ง
03757,รพ.สต.คำหว้า
03760,"ม่วงใหญ่ บ้านตูม หมู่ที่ 06,สอ."
03765,"เหล่างาม บ้านปากห้วยม่วง หมู่ที่ 01,สอ."
03758,"โพธิ์ไทร บ้านพะไล หมู่ที่ 04,สอ."
03785,โรงพยาบาลส่งเสริมสุขภาพตำบลแก่งศรีโคตร
03784,รพ.สต.ช่องเม็ก
03786,รพสต.คำก้อม
03783,รพ.สต.คันไร่
03769,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองไฮ
03788,รพ.สต.หัวสะพาน ต.คำเขื่อนแก้ว หมู่ที่ 2
03789,รพ.สต.คันเปือย ต.คำเขื่อนแก้ว
03790,รพ.สต.หนองอ้ม
03791,โรงพยาบาลส่งเสริมสุขภาพ ต.นาเกษม อ.ทุ่งศรีอุดม
03792,โรงพยาบาลส่งเสริมสุขภาพตำบลโนนใหญ่
03793,รพ.สต.กุดเรือ
03794,รพ.สต.ทุ่งช้าง
03796,รพ.สต.นาเยีย อ.นาเยีย
03797,รพ.สต.นาจาน
03798,โรงพยาบาลส่งเสริมสุขภาพตำบลนาดี
03800,รพ.สต.นาเรือง
03799,รพ.สต.นาดู่
03801,โรงพยาบาลส่งเสริมสุขภาพตำบลนาตาล หมู่ที่ 01
03802,รพ.สต.ปากแซง
03804,โรงพยาบาลส่งเสริมสุขภาพตำบลกองโพน
03805,รพ.สต.ศรีคุณ
03806,รพ.สต.พังเคน
03807,รพ.สต.เหล่าเสือโก้ก
03808,โรงพยาบาลส่งเสริมสุขภาพตำบลโพนเมือง บ้านโพนเมือง หมู่ที่ 1
03809,รพ.สต.แพงใหญ่
03810,"หนองบก บ้านหนองบก หมู่ที่ 03,สอ."
03812,รพ.สต.บ้านโคกสมบูรณ์ หมู่ที่ 01 ตำบลแก่งโดม
03814,โรงพยาบาลส่งเสริมสุขภาพตำบลคำนกเปล้า
03815,"บุ่งมะแลง บ้านบุ่งมะแลงใต้ หมู่ที่ 04,สอ."
03816,โรงพยาบาลส่งเสริมสุขภาพตำบลสว่าง
03818,รพ.สต.โนนยาง
03821,รพ.สต.โคกสะอาด
04007,รพช. ซับใหญ่
04094,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านไก่คำ ตำบลไก่คำ
04096,รพ.สต.บ้านดอนเมย ตำบลดอนเมย
04097,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
04099,รพ.สต.บ้านสร้างนกทา ตำบลสร้างนกทา
04100,รพ.สต.บ้านโนนดู่ ตำบลสร้างนกทา
04101,รพ.สต.บ้านคึมใหญ่ ตำบลคึมใหญ่
04103,รพ.สต.บ้านภูเขาขาม ตำบลคึมใหญ่
04104,รพ.สต.บ้านนาผือ
04105,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงบังพัฒนา
04106,รพ.สต.บ้านน้ำปลีก
04108,รพ.สต.บ้านนายม
04110,รพ.สต.บ้านโนนโพธิ์
04112,รพ.สต.บ้านห้วยไร่
04115,รพ.สต.บ้านกุดปลาดุก
04125,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองไฮน้อย
04126,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสามแยก
04127,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคำโพน
04129,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านลือ
04130,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาผาง
04132,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนงาม
04133,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาป่าแซง
04506,"โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพธิ์ ต.ปะโค หมู่ที่ 03,สอ."
04523,"พันดอน บ้านน้ำฆ้อง หมู่ที่ 15,สอ."
04535,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
04551,รพ.สต.บ้านหนองเม็ก  ต.หนองเม็ก
04553,โรงพยาบาลส่งเสริมสุขภาพตำบลสะแบง บ้านไร่พัฒนา ต.ส
04554,รพ.สต.บ้านสร้อยพร้าว  ต.สร้อ
04555,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเชียง
04560,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองบัวแดง  ต.หนอง
04559,รพ.สต.บ้านผักตบ ต.ผักตบ
04566,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาชุมแสง  ต.นาชุมแสง
04673,โรงพยาบาลส่งเสริมสุขภาพตำบลขอนแก่น
04752,โรงพยาบาลส่งเสริมสุขภาพตำบลขอนแก่น
05072,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาโพธิ์
05075,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองแวง
05443,โรงพยาบาลส่งเสริมสุขภาพตำบลธาตุเชิงชุม
05444,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกเลาะ ตำบลขมิ้น
05445,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงมะไฟสามัคคี ตำบลขมิ้น
05446,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านทับสอ ตำบลงิ้วด่อน
05447,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคูสนาม ตำบลงิ้วด่อน
05448,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนหอม ตำบลโนนหอม
05449,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองสนม ตำบลเชียงเครือ
05450,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเชียงเครือวัดใหญ่ ตำบลเชียงเครือ
05451,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านส่างแก้วสมานมิตร ตำบลท่าแร่
05452,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านม่วงลาย ตำบลม่วงลาย
05453,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแมด ตำบลดงชน
05454,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาขาม ตำบลห้วยยาง
05455,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาคำ ตำบลห้วยยาง
05456,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพังขว้างใต้ ตำบลพังขว้าง
05457,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงขุมข้าว ตำบลพังขว้าง
05459,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงพัฒนา ตำบลธาตุนาเวง
05458,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงมะไฟ ตำบลดงมะไฟ
05460,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองปลาน้อย ตำบลเหล่าปอแดง
05461,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองลาดใต้ ตำบลหนองลาด
05462,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนแคนใต้ ตำบลหนองลาด
05464,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกก่องใหญ่ ตำบลโคกก่อง
05465,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบอน ตำบลนาโพธิ์
05463,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านฮางโฮง ตำบลฮางโฮง
05466,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาเพียงใหม่ ตำบลนาเพียง
05467,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพธิไพศาล ตำบลโพธิไพศาล
05468,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองบัวสร้าง ตำบลอุ่มจาน
05469,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแสนพัน ตำบลอุ่มจาน
05470,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกุดแฮดสามัคคี ตำบลกุดบาก
05471,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนงาม ตำบลนาม่อง
05472,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงนิมิต ตำบลนาม่อง
05473,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านค้อน้อย ตำบลกุดไห
05474,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวังยาง ตำบลวังยาง
05475,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพอกน้อยพัฒนา ตำบลพอกน้อย
05476,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนเรือ ตำบลนาหัวบ่อ
05477,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านไฮ่ ตำบลไร่
05478,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านช้างมิ่งพัฒนา ตำบลช้างมิ่ง
05479,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองโดก ตำบลช้างมิ่ง
05480,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านศรีวงศ์ทอง ตำบลช้างมิ่ง
05482,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านผักคำภู ตำบลนาใน
05481,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองผือ ตำบลนาใน
05483,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบัวใหญ่ ตำบลสว่าง
05484,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบะฮีเหนือ ตำบลบะฮี
05485,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาขาม ตำบลเชิงชุม
05486,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดง ตำบลม่วงไข่
05487,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแร่ ตำบลแร่
05488,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสุขเกษม ตำบลไฮหย่อง
05489,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านภูเงิน ตำบลไฮหย่อง
05490,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านต้นผึ้งใหม่พัฒนา ตำบลต้นผึ้ง
05491,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนสวาง ตำบลต้นผึ้ง
05492,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตาดโพนไผ่ ตำบลวาริชภูมิ
05494,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองท่ม ตำบลปลาโหล
05493,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านปลาโหล ตำบลปลาโหล
05495,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนยาวใหญ่ ตำบลหนองลาด
05496,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านจำปาทอง ตำบลหนองลาด
05497,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคำบิด ตำบลคำบ่อ
05498,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านภูวงน้อย ตำบลคำบ่อ
05499,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนส้มโฮง  ตำบลค้อเขียว
05500,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาคำ ตำบลนิคมน้ำอูน
05501,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองบัวบาน ตำบลหนองบัว
05502,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนสุวรรณ ตำบลสุวรรณคาม
05503,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านปานเจริญ ตำบลเดื่อศรีคันไชย
05504,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคำหมูน ตำบลเดื่อศรีคันไชย
05505,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านขัวก่าย  ตำบลขัวก่าย
05506,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนแพง ตำบลหนองสนม
05507,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านทุ่งโพธิ์ ตำบลหนองสนม
05508,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
05509,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนแต้ ตำบลธาตุ
05510,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองฮาง ตำบลธาตุ
05511,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยหิน ตำบลหนองแวง
05512,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนอุดม ตำบลศรีวิชัย
05513,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาซอ ตำบลนาซอ
05514,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแสงเจริญ ตำบลอินทร์แปลง
05515,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาคำ ตำบลนาคำ
05516,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคอนสาย ตำบลคอนสวรรค์
05517,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านจำปาดง ตำบลกุดเรือคำ
05518,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองแวง ตำบลหนองแวงใต้
05519,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเพีย ตำบลหนองบัวสิม
05520,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพธิ์ชัย ตำบลหนองบัวสิม
05521,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองพอกใหญ่ ตำบลนาแต้
05522,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงอีบ่าง ตำบลนาแต้
05523,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแพด ตำบลแพด
05525,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงห้วยเปลือย ตำบลดงหม้อทอง
05528,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยหลัว  ตำบลห้วยหลัว
05529,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสุขสำราญ ตำบลโนนสะอาด
05530,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองกวั่ง ตำบลหนองกวั่ง
05532,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนายอเหนือ ตำบลอากาศ
05533,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกลาง  ตำบลโพนแพง
05534,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกุดจอกใหญ่ ตำบลวาใหญ่
05535,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวาใหญ่ ตำบลวาใหญ่
05536,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนงาม ตำบลโพนงาม
05537,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าก้อน  ตำบลท่าก้อน
05538,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนแดง ตำบลท่าก้อน
05539,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาฮี  ตำบลนาฮี
05540,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบะหว้า ตำบลบะหว้า
05541,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองสามขา ตำบลสามัคคีพัฒนา
05542,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคำสะอาดพัฒนา  ตำบลคำสะอาด
05543,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านต้าย  ตำบลบ้านต้าย
05544,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบงเหนือ  ตำบลบงเหนือ
05545,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านยางชุม ตำบลโพนสูง
05546,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกสี  ตำบลโคกสี
05547,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตาล ตำบลโคกสี
05548,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองหลวง ตำบลหนองหลวง
05549,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบงใต้ ตำบลบงใต้
05550,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบ่อร้าง ตำบลบงใต้
05551,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
05552,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพันนา ตำบลพันนา
05553,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสร้างแป้น ตำบลแวง
05554,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านทรายมูล ตำบลทรายมูล
05555,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตาลโกน ตำบลตาลโกน
05556,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกสุวรรณ ตำบลตาลโกน
05557,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตาลเนิ้ง ตำบลตาลเนิ้ง
05558,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาเตียง ตำบลตาลเนิ้ง
05559,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านธาตุ ตำบลธาตุทอง
05560,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาถ่อน ตำบลบ้านถ่อน
05561,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าศิลา ตำบลท่าศิลา
05562,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านชัยชนะ ตำบลท่าศิลา
05563,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวัฒนา ตำบลวัฒนา
05564,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองแวง ตำบลปทุมวาปี
05565,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนปลาโหล ตำบลเต่างอย
05566,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงหลวง ตำบลบึงทวาย
05567,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคำข่า ตำบลนาตาล
05568,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาหลวง ตำบลจันทร์เพ็ญ
05569,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยหีบรุ่งอรุณ ตำ
05570,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนค้อ ตำบลเหล่าโพ
05571,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านม่วงไข่น้อย ตำบลด่
05572,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกนาดี ตำบลแมดนาท
05573,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนทองวัฒนา ตำบลแม
05574,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกุดนาขาม ตำบลเจริญศิลป์
05575,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเหล่า ตำบลบ้านเหล่า
05576,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองแวง ตำบลบ้านเหล่า
05577,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนสร้างไพร ตำบลทุ่งแก
05578,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกศิลา ตำบลโคกศิลา
05579,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงสง่า ตำบลหนองแปน
05580,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่ไชยา ตำบลบ้านโพน
05581,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่หนองผือ ตำบลนาแก้ว
05582,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาแก้วน้อย ตำบลนาแก้ว
05584,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านน้ำพุ ตำบลบ้านแป้น
05589,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านชมภูพานเหนือ  ตำบลสร้างค้อ
05587,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านต้อน ตำบลสร้างค้อ
05585,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนบก ตำบลบ้านแป้น
05583,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนแคน้อย ตำบลนาตงวัฒนา
05586,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนสามัคคี ตำบลเชียงสือ
05588,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนายอ ตำบลสร้างค้อ
05590,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหลุบเลา ตำบลหลุบเลา
05591,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านฮ่องสิม ตำบลหลุบเลา
05592,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนางเติ่ง ตำบลโคกภู
05593,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบ่อเดือนห้า ตำบลโคกภู
05594,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกกปลาซิว ตำบลกกปลาซิว
05647,"โพนทอง บ้านโคกพะธาย หมู่ที่ 06,สอ."
05707,"บ้านข่า บ้านข่า หมู่ที่ 01,สอ."
06486,โรงพยาบาลส่งเสริมสุขภาพตำบลบัวใหญ่
06533,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านงิ้ว
06539,โรงพยาบาลส่งเสริมสุขภาพตำบลพระพุทธบาท
06726,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
06889,รพ.สต.กลางแดด โทร.056-802560
06890,รพ.สต. บ้านเกรียงไกร
06891,รพ.สต.บ้านเกรียงไกรใต้
06892,รพ.สต.บ้านบึงบอระเพ็ด
06893,รพ.สต.บ้านเกาะหงษ์
06894,รพสต.บ้านท่าทอง
06895,รพ.สต.บ้านหนองแก่ง
06896,รพ.สต.บ้านน้ำกลัด
06897,รพ.สต.บ้านวัดไทร
06898,รพ.สต.บ้านบางม่วง
06899,รพ.สต.บ้านมะเกลือ
06900,รพ.สต.บ้านบึงน้ำใส
06901,รพ.สต.บ้านแก่ง
06902,รพ.สต.บ้านพระนอน
06903,รพ.สต.บ้านหัวคลัก
06904,รพ.สต.บ้านสันติธรรม
06905,รพ.สต.เฉลิมพระเกียรติ 60 พรรษา
06906,รพ.สต.บ้านศรีอุทุมพร
06907,รพสต.บ้านหนองตะคลอง
06908,รพ.สต.บ้านหนองกระโดน
06909,รพ.สต.บ้านหนองปลิง
06910,รพ.สต.บ้านสันพิง
06933,รพ.สต.บ้านหนองไผ่
06936,รพ.สต.บ้านธารทหาร ต.ธารทหาร หมู่ที่ 03
06937,โรงพยาบาลส่งเสริมสุขภาพตำบลห้วยร่วม
06938,"ห้วยร่วม บ้านเกาะแก้ว หมู่ที่ 10,สอ."
06942,"ทุ่งทอง บ้านเหมืองแร่ หมู่ที่ 02,สอ."
06943,รพ.สต.บ้านหนองดู่ ม. 5 ต.ทุ่งทอง
06964,"มหาโพธิ บ้านท่ากระดังงา หมู่ที่ 03,สอ."
06965,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองเต่าใต้
06966,รพ.สต.บ้านเขาดิน
06968,รพ.สต.บ้านหนองแพงพวย
06969,"รพ.ส่งเสริมสุขภาพตำบลหัวดง บ้านหัวดง หมู่ที่ 11,สอ."
06985,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพนมรอก
06986,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหัวถนนใต้
06988,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสายลำโพงเหนือ
06992,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตุ๊กแก
06993,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาล้อ
06999,รพ.สต. รพ.สต.บ้านหนองหลวง
07003,"รพ.สต.บ้านหนองไผ่ หมู่ที่ 16,รพ.สต."
07006,"ตะคร้อ บ้านตะคร้อ หมู่ที่ 17,รพ.สต."
07007,"ตะคร้อ บ้านเนินสาร หมู่ที่ 11,สอ."
07008,"โพธิ์ประสาท บ้านบ่อไทยสามัคคี หมู่ที่ 01,สอ."
07009,"โพธิ์ประสาท บ้านโพธิ์ประสาท หมู่ที่ 05,สอ."
07010,"วังข่อย บ้านวังข่อย หมู่ที่ 01,สอ."
07011,"วังข่อย บ้านกระทุ่มทอง หมู่ที่ 02,สอ."
07012,"นาขอม บ้านนาขอม หมู่ที่ 01,สอ."
07013,"นาขอม บ้านเขาใหญ่ หมู่ที่ 03,สอ."
07014,"นาขอม บ้านหนองหญ้าขาว หมู่ที่ 05,สอ.ต."
07028,รพ.สต.บ้านลาดยาว
07029,รพ.สต.บ้านโรงสีใหม่
07030,รพ.สต.บ้านสะเดาซ้าย
07031,รพ.สต.บ้านเกาะเปา
07032,รพ.สต.บ้านหนองไผ่
07034,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านมาบแก
07033,รพ.สต.บ้านหนองจิกรี
07035,รพ.สต.บ้านหนองยาว
07036,รพ.สต.บ้านหนองนมวัว
07037,รพ.สต.บ้านบึงหล่ม
07038,รพ.สต.บ้านหนองยาง
07039,รพ.สต.บ้านหนองบอนใต้
07040,รพ.สต.บ้านหนองไร่
07041,รพ.สต.บ้านหนองสังข์
07042,รพ.สต.บ้านศาลเจ้าไก่ต่อ
07043,รพ.สต.บ้านบุรีรัมย์
07044,รพ.สต.บ้านหนองโขมง
07056,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านวังซ่าน
07063,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านลานหมาไน
07065,โรงพยาบาลส่งเสริมสุขภาพตำบลน้ำซึม
07069,โรงพยาบาลส่งเสริมสุขภาพตำบลเกาะเทโพ
07084,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองกระทุ่ม
